"VAR_ID","VAR_UID","PRJ_UID","PRO_ID","VAR_NAME","VAR_FIELD_TYPE","VAR_FIELD_TYPE_ID","VAR_FIELD_SIZE","VAR_LABEL","VAR_DBCONNECTION","VAR_SQL","VAR_NULL","VAR_DEFAULT","VAR_ACCEPTED_VALUES","INP_DOC_UID"
"19","1525653916521196bb4f7a0047326431","61815949564e4999e9835d8060262100","2","agency_manager_name","string","1","10","string","workflow",,"0",,"[]",
"12","22283589864f74e1c38bb12023945231","61815949564e4999e9835d8060262100","2","created_by","string","1","10","string","workflow",,"0",,"[]",
"13","23994015764f74fd65db088099254939","61815949564e4999e9835d8060262100","2","agency_name","string","1","10","string","workflow",,"0",,"[]",
"5","26740619464e34d664e2af3012465810","20109551764e348a7a8c913045934777","1","duration","integer","2","10","integer","workflow",,"0",,"[]",
"28","310614396652148af08f122080329400","61815949564e4999e9835d8060262100","2","agency_manager_national_id","string","1","10","string","workflow",,"0",,"[]",
"6","32406339064e34dce406b64089642611","20109551764e348a7a8c913045934777","1","substitute","string","1","10","string","workflow",,"0",,"[]",
"29","38980047265214996a96853053294934","61815949564e4999e9835d8060262100","2","inactivity_commitment_image","file","8","10","file","workflow",,"0",,"[]","97290740465214979a6b891095846179"
"21","477146009652119e56206b8097951634","61815949564e4999e9835d8060262100","2","warning_number","string","1","10","string","workflow",,"0",,"[]",
"1","47734422964e34b275ab385060972873","20109551764e348a7a8c913045934777","1","user_id","string","1","10","string","workflow",,"0",,"[]",
"18","4929670796509713bd54bb4006211907","20109551764e348a7a8c913045934777","1","bossResult","boolean","4","10","boolean","workflow",,"0",,"[{""value"":""1"",""label"":""\u0645\u0648\u0627\u0641\u0642""},{""value"":""0"",""label"":""\u0645\u062e\u0627\u0644\u0641""}]",
"16","49694249764f7504d963f32006601246","61815949564e4999e9835d8060262100","2","description","string","1","10","string","workflow",,"0",,"[]",
"22","51155704065211a50df4688020707686","61815949564e4999e9835d8060262100","2","warning_registrar","string","1","10","string","workflow",,"0",,"[]",
"17","54462855165097103c15870075516338","20109551764e348a7a8c913045934777","1","bossName","string","1","10","string","workflow",,"0",,"[]",
"2","55987158364e34bf598e893077989680","20109551764e348a7a8c913045934777","1","type","string","1","10","string","workflow",,"0",,"[{""value"":""daily"",""label"":""\u0631\u0648\u0632\u0627\u0646\u0647""},{""value"":""hourly"",""label"":""\u0633\u0627\u0639\u062a\u06cc""}]",
"11","57981362264e35ecfcd2552001673570","20109551764e348a7a8c913045934777","1","departmentManagerName","string","1","10","string","workflow",,"0",,"[]",
"15","58255037264f74fedcb5599050721625","61815949564e4999e9835d8060262100","2","agency_address","string","1","10","string","workflow",,"0",,"[]",
"14","64979433964f74fe1f0cd56030135781","61815949564e4999e9835d8060262100","2","agency_mobile","string","1","10","string","workflow",,"0",,"[]",
"3","68917078964e34cd40bb933062498466","20109551764e348a7a8c913045934777","1","startDate","datetime","5","10","datetime","workflow",,"0",,"[]",
"7","81334237864e34de9467553061447577","20109551764e348a7a8c913045934777","1","emergencyPhone","string","1","10","string","workflow",,"0",,"[]",
"10","82864965964e3561d0a6788018415658","20109551764e348a7a8c913045934777","1","departmentManagerResult","boolean","4","10","boolean","workflow",,"0",,"[{""value"":""1"",""label"":""\u0645\u0648\u0627\u0641\u0642""},{""value"":""0"",""label"":""\u0645\u062e\u0627\u0644\u0641""}]",
"20","865431231652119ac176a93032535681","61815949564e4999e9835d8060262100","2","warning_register_date","string","1","10","string","workflow",,"0",,"[]",
"4","86648548864e34d20c5a7c7083843416","20109551764e348a7a8c913045934777","1","endDate","datetime","5","10","datetime","workflow",,"0",,"[]",
"24","90755691665211a8fac1d72057498881","61815949564e4999e9835d8060262100","2","warning_receiver","string","1","10","string","workflow",,"0",,"[]",
"27","92013649665214880f338a7062586547","61815949564e4999e9835d8060262100","2","referral","boolean","4","10","boolean","workflow",,"0",,"[{""value"":""1"",""label"":""\u0645\u0631\u0627\u062c\u0639\u0647 \u06a9\u0631\u062f""},{""value"":""0"",""label"":""\u0645\u0631\u0627\u062c\u0639\u0647 \u0646\u06a9\u0631\u062f""}]",
"26","9244949946521480773d796066448722","61815949564e4999e9835d8060262100","2","referral_and_notice_sms","string","1","10","string","workflow",,"0",,"[]",
"23","94172160065211a796e7149060650444","61815949564e4999e9835d8060262100","2","warning_deadline","string","1","10","string","workflow",,"0",,"[]",
"8","97087285364e34e37455df0099041822","20109551764e348a7a8c913045934777","1","description","string","1","10","string","workflow",,"0",,"[]",
"9","97160399964e35567ca3989086381213","20109551764e348a7a8c913045934777","1","name","string","1","10","string","workflow",,"0",,"[]",
"25","995623521652147b8e3e140020518509","61815949564e4999e9835d8060262100","2","inactivity_commitment","boolean","4","10","boolean","workflow",,"0",,"[{""value"":""1"",""label"":""\u062f\u0627\u0631\u062f""},{""value"":""0"",""label"":""\u0646\u062f\u0627\u0631\u062f""}]",
